"address";"place_id";"tour_id"
"https://media-cdn.tripadvisor.com/media/photo-s/0c/f6/be/68/getlstd-property-photo.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/e5/37/8d/getlstd-property-photo.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/1f/cf/d5/welcome-foot-soak.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/a2/8c/bd/20180414-104816-largejpg.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/1a/5f/8a/coral-spa.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/1a/5f/7d/coral-spa.jpg";56;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/8c/82/e1/foot-massage-experience.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/86/7b/f3/welcome-to-white-rose.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/83/5d/5f/what-do-we-usually-do.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7d/72/1d/vietnamese-signature.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/73/0b/14/muse-of-whiterosespa.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/70/50/e0/couple-rooms-are-available.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/6c/cd/46/i-service-is-a-smile.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/66/97/29/basalt-hot-stone-massage.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/65/35/de/white-rose-spa.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/65/35/db/white-rose-spa.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/65/35/d3/white-rose-spa.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/64/01/c3/using-asian-and-western.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/61/12/d2/free-pick-up-services.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5e/5d/f4/spa-birthday-party-i.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5b/d1/3c/signature-herbal-body.jpg";57;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/86/64/8c/the-calm-spa.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7c/39/18/photo4jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7c/39/17/photo3jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7c/39/16/photo2jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7c/39/15/photo1jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7c/39/13/photo0jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/69/71/55/photo4jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/69/71/53/photo3jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/69/71/52/photo2jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/69/71/51/photo1jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/69/71/50/photo0jpg.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/71/53/6f/hoi-an-in-rice-season.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/71/52/b3/feeling-vietnamese.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/71/51/a0/a-sunny-day.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/50/d9/5a/would-you-like-to-relax.jpg";59;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/88/13/28/the-castle-spa.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7d/85/00/the-castle-spa.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7b/fb/1d/photo0jpg.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/67/e9/0d/photo2jpg.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/65/36/c9/the-castle-spa.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/65/36/a5/the-castle-spa.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5a/28/6a/the-triple-room.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3f/c6/7c/photo0jpg.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3d/f7/af/2019-09-13-16-10-38-112.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3d/f7/ae/2019-09-13-16-11-18-023.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/92/20/73/getlstd-property-photo.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/16/a9/05/the-castle-spa.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/16/8f/d6/the-castle-spa.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/0d/2e/2d/the-castle-spa.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-p/19/0d/2b/66/20190830-200242-largejpg.jpg";60;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/3b/88/d2/pandanus-spa-hoi-an.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/0b/94/4c/2c/pandanus-spa-hoi-an.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/05/cf/35/23/getlstd-property-photo.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/d0/41/19/2018-01-19-18-29-15-largejpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/0d/8a/c2/b6/photo0jpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/08/6f/63/c1/pandanus-spa-hoi-an.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-p/18/c3/f1/ac/pandanus-spa-hoi-an.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/6e/61/0e/20190723-120954-largejpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/a7/86/0b/20190525-125837-largejpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/91/08/98/20190513-141300-largejpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/91/08/97/20190513-140423-largejpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/91/08/96/20190513-121147-largejpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/91/08/95/20190513-120933-largejpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/91/08/94/20190513-120902-largejpg.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/83/f2/b2/caption.jpg";61;0
"https://media-cdn.tripadvisor.com/media/photo-s/0d/32/50/bd/hoi-an-shining-spa-at.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/70/cb/27/20180623-205744-largejpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/e7/b8/c2/hoi-an-shining-spa.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/bc/49/51/photo0jpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/8d/eb/14/ta-img-20190517-102607.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/39/51/cf/photo1jpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/39/51/ce/photo0jpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/39/22/8f/photo0jpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/33/8d/aa/photo0jpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/d4/8c/cc/ta-img-20190315-185756.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/d4/88/2d/photo3jpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/d4/88/2c/photo2jpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/d4/88/2a/photo0jpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/8f/92/52/img-20190223-wa0000-largejpg.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/8f/91/83/hoi-an-shining-spa.jpg";62;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/73/30/1a/20191001-122654-largejpg.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5f/17/74/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5e/83/c1/20190924-125620-hdr-largejpg.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5c/cb/b4/photo0jpg.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5c/c3/f9/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5c/c3/f2/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5b/93/87/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5b/92/33/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/52/c7/48/photo0jpg.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/a3/a2/59/getlstd-property-photo.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/0f/c4/61/photo0jpg.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/0f/22/2c/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/0e/fe/57/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/0e/fe/55/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/0e/fe/48/caption.jpg";63;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/6b/40/d8/ylang-ylang-spa.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/43/23/df/photo0jpg.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/d5/73/a4/ylang-ylang-spa.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/de/94/4b/ylang-ylang-spa.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/89/33/5f/photo0jpg.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/f3/a3/fe/vip-couple-treatment.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/e1/8f/d8/just-relax.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/e1/8f/d7/just-relax.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/a1/2a/4c/so-nice.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/ac/46/cf/photo1jpg.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/ac/46/ce/photo0jpg.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/a5/13/06/photo0jpg.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/96/a1/57/ta-img-20190801-120411.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/85/93/05/fiz-uma-massagem-maravilhosa.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/65/09/dd/photo1jpg.jpg";64;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/69/fa/00/photo0jpg.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5d/7e/65/welcome-tea-essential.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/56/0e/dc/aira-hoi-an-spa.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/56/0e/d8/aira-hoi-an-spa.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/56/0e/d4/aira-hoi-an-spa.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/59/a9/2c/relax-rejuvenate-in-a.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/9a/b9/6b/getlstd-property-photo.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/af/d4/d0/photo0jpg.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/4b/cb/b4/ta-img-20190713-154904.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/4b/cd/b1/photo0jpg.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/97/f7/c8/aira-hoi-an-spa.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/c6/3b/ff/photo0jpg.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/d2/d8/ad/photo3jpg.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/d2/d8/ab/photo2jpg.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/d2/d8/aa/photo1jpg.jpg";65;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5f/46/81/img-20190924-wa0020-largejpg.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/50/41/f4/2-nguyen-hoang-st-hoi.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/50/3e/e5/2-nguyen-hoang-st-hoi.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/17/ee/29/getlstd-property-photo.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/b3/70/47/photo1jpg.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/b3/70/46/photo0jpg.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/60/11/ac/sunam-spa-and-nail-hoi.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/de/bc/48/sunam-spa-and-nail-hoi.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/de/bc/42/sunam-spa-and-nail-hoi.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/d9/77/57/photo0jpg.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/84/ec/3d/gel-french-modern-manicure.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/eb/93/d1/sunam-spa-and-nail-hoi.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/da/c9/fa/photo0jpg.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/95/a7/4a/20181202-194741-largejpg.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/95/a7/49/20181202-183858-largejpg.jpg";67;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7e/b7/f0/photo0jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/f3/11/a2/denovo-spa.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/26/55/0a/friendly-staff.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/23/d5/94/photo0jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/ec/ed/76/photo2jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/ec/ed/75/photo1jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/ec/ed/74/photo0jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/b6/f6/a9/denovo-spa.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-p/18/4a/da/76/ta-img-20190713-083344.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/4b/5d/4f/photo3jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/4b/5d/4e/photo2jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/4b/5d/4d/photo1jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/4b/5d/4c/photo0jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/15/56/ad/photo0jpg.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/f4/12/0f/denovo-spa.jpg";68;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/80/61/08/20191006-125356-largejpg.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/80/61/07/20191006-125403-largejpg.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/80/61/06/20191006-125405-largejpg.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/80/61/05/20191006-125408-largejpg.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/4d/19/2d/la-soie-spa.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/44/45/8b/la-soie-spa.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/d4/67/b2/la-soie-spa-logo.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/99/f3/64/professional-hostess.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/09/51/98/la-soie-spa.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/fa/cf/ce/la-soie-spa.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/fa/cf/cb/la-soie-spa.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/f7/53/99/la-soie-spa.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/f7/53/6f/la-soie-spa.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/da/16/1d/20190819-165230-largejpg.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/cd/13/7f/photo0jpg.jpg";69;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/55/e5/29/spa.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/74/9c/bd/green-heaven-spa.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/0d/33/4b/7f/green-heaven-spa.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/74/9c/c1/green-heaven-spa.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/5e/31/d3/green-heaven-spa.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/28/e5/bc/img-20190414-160122-largejpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/7b/f0/50/photo0jpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/0a/66/4f/photo1jpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/0a/66/4e/photo0jpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/ee/bb/dc/green-heaven-spa.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/58/24/58/photo0jpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/f4/27/fe/20181006-165827-largejpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/21/21/89/20180814-120813-largejpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/be/66/d1/photo0jpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/9b/d9/73/20180708-133733-largejpg.jpg";70;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/7e/0c/90/photo0jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/62/74/d5/photo1jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/62/74/d4/photo0jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/5c/c2/6e/art-spa.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/7c/32/29/photo0jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/e4/cd/ab/art-spa-hoian.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/1e/a7/c4/photo5jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/1e/a7/c3/photo4jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/1e/a7/c1/photo3jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/1e/a7/c0/photo2jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/1e/a7/bf/photo1jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/1e/a7/be/photo0jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/0b/7c/5f/art-spa.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/fb/c4/da/20190828-192046-largejpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/df/24/06/photo2jpg.jpg";71;0
"https://media-cdn.tripadvisor.com/media/photo-s/0c/75/bc/87/international-day-of.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/10/38/cd/a0/photo4jpg.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/07/87/ed/nomad-yoga-hoi-an.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/18/12/60/46/nomad-yoga-hoi-an.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/56/22/21/20190429-121550-largejpg.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/a9/60/4d/photo3jpg.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/a9/60/4b/photo1jpg.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/a9/60/4a/photo0jpg.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/44/99/d2/nomad-yoga-hoi-an.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/16/93/cd/nomad-yoga-hoi-an.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/77/b8/9d/ta-img-20181122-112031.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/77/b8/9c/img-20181122-102805-908.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/77/b8/9b/img-20181122-105330-235.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/51/06/78/nomad-yoga-hoi-an.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/fc/af/3a/photo0jpg.jpg";72;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/d2/96/1a/getlstd-property-photo.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/17/89/ab/img20190806180223-largejpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/16/c7/94/photo0jpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/36/be/8e/20190418-125018-largejpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/36/be/8d/20190418-125000-largejpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/33/8a/ee/ma-spa.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/15/33/8a/e2/ma-spa.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/d8/7f/33/photo1jpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/d8/7f/32/photo0jpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/39/7e/cf/herbal-iced-tea-at-ma.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/c5/58/3f/20180114-180855-largejpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/c5/58/3e/20180114-174023-largejpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/6f/95/79/img-20171129-140702-largejpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/6f/95/78/img-20171129-140559-largejpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/6f/95/77/img-20171129-140543-largejpg.jpg";73;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/42/6f/00/image-3.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/42/6d/48/room.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/e2/16/c3/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/52/00/ad/photo0jpg.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3c/10/53/photo1jpg.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/3c/10/51/photo0jpg.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/1d/a9/03/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/19/c9/e4/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/19/c9/3d/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/17/19/23/4e/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/b7/c8/4b/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/b1/fe/9a/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/b1/fe/97/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/b1/fe/8e/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/16/8d/48/91/white-orchids-spa.jpg";74;0
"https://media-cdn.tripadvisor.com/media/photo-s/0e/22/2d/f2/getlstd-property-photo.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-p/17/4f/5b/e6/20190427-180128-largejpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-p/17/4f/5b/e5/20190427-180118-largejpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/93/1c/63/photo2jpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/93/1c/61/photo1jpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/14/93/1c/60/photo0jpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/4a/09/17/photo0jpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/13/43/2f/ef/photo0jpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/12/35/5a/0f/dsc-0116-largejpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/cf/4f/4e/an-oasis-of-relaxation.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/cf/4f/4d/an-oasis-of-relaxation.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/cf/4f/4c/an-oasis-of-relaxation.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/b7/58/2e/photo2jpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/b7/58/2d/photo1jpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/11/b7/58/2c/photo0jpg.jpg";75;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/4d/4f/66/new-horizon-spa.jpg";76;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3d/0f/2b/caption.jpg";76;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3d/0f/22/caption.jpg";76;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3d/0f/1e/caption.jpg";76;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3d/0f/10/caption.jpg";76;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3d/0f/0b/caption.jpg";76;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/3d/0f/02/caption.jpg";76;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/6f/e1/12/caption.jpg";76;0
"https://media-cdn.tripadvisor.com/media/photo-s/19/69/82/5a/caption.jpg";76;0
